_id,text,user.screen_name,coordinates.coordinates,created_at,user.location,source
ObjectID(544ce2dc0d0d4d4965f18760),"@semiNomadicRob Hi Rob, where did you get this? Please share a screencap and more details about the transaction so we can help.-lisa",cathaypacific,,Fri Feb 07 03:18:47 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18761),"@ShaniNurhadi Have a nice holiday, Shani :) -lisa",cathaypacific,,Fri Feb 07 03:18:08 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18762),"@DanaeMercer Sure, we are following you now. -lisa",cathaypacific,,Fri Feb 07 03:17:50 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18763),"@VivienneChow Regret to hear this, have you contacted our baggage team/ filed a complaint yet? -lisa",cathaypacific,,Fri Feb 07 03:17:25 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18764),"@razlan79 Have a nice stay in #HK, Razlan! -lisa",cathaypacific,,Fri Feb 07 03:16:26 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18765),@ShaunRRogers You are welcome! Our pleasure to bring enjoyable and pleasant journeys to our passengers! -lisa,cathaypacific,,Fri Feb 07 03:16:09 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18766),"@hjsb Sorry to hear this, Henry, is there anything we can help  you on? -lisa",cathaypacific,,Fri Feb 07 03:15:09 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18767),@Carfield76 How was the experience? #cathaypacific #premiumeconomy,cathaypacific,,Fri Feb 07 03:14:20 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18768),@HKCharlotte Hope you had a great time! Kung Hei Fat Choi! -lisa,cathaypacific,,Fri Feb 07 03:13:53 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18769),"Watch our Chinese New Year #parade performance, cheers and preparations behind the scenes! #CNY #cathaypacific http://t.co/FXxpvEf6d4",cathaypacific,,Fri Feb 07 03:12:43 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1876a),"@stevenmak Hi Steven, would you consider calling our reservation hotline to complete the booking? http://t.co/02926WvNot -lisa",cathaypacific,,Thu Feb 06 06:00:37 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1876b),@AlNondorf It depends on the availability and some luck I'm afraid. We wish you luck and a very nice honeymoon trip! -lisa,cathaypacific,,Thu Feb 06 05:59:44 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1876c),"@zang_thio We roll out a lot of new ones every month, which movies are you hoping for?",cathaypacific,,Thu Feb 06 05:59:02 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1876d),"@DanaeMercer Hi Danae, would you like to send more details via DM? We will bring the right team on board for you. -lisa",cathaypacific,,Thu Feb 06 05:58:03 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1876e),"@ruiqing Sorry to hear this, have you been able to contact us yet? You can find out the latest contact details here http://t.co/02926WvNot",cathaypacific,,Thu Feb 06 05:55:56 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1876f),@naningutoyo Great to know you enjoyed it! -lisa,cathaypacific,,Thu Feb 06 05:55:07 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18770),@jamesplloyd @British_Airways You may want to check out our lounge access details here http://t.co/HKAt8ssoAG -lisa,cathaypacific,,Thu Feb 06 05:54:56 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18771),"@KatrinaM Captain Phillips is a real exciting one, enjoy! -lisa",cathaypacific,,Thu Feb 06 05:53:25 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18772),"@sagarr Apologies, Sagar, we will definitely see how to enhance all these services in the near future. -lisa",cathaypacific,,Wed Feb 05 06:50:12 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18773),"@stevenmak Sorry to learn about the glitch, have you been able to complete the transaction yet? -lisa",cathaypacific,,Wed Feb 05 06:49:23 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18774),"@IndTravHelp @bijoyv @makenewtracks @samtravelled We look forward to flying with you in the near future, Teresa! -lisa",cathaypacific,,Wed Feb 05 06:48:28 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18775),"@bijoyv @IndTravHelp @makenewtracks @samtravelled More for your next travel, Bijoy! -lisa",cathaypacific,,Wed Feb 05 06:48:01 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18776),"@_EmilyDaly Thank you, Emily! Our pleasure! -lisa",cathaypacific,,Wed Feb 05 06:47:00 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18777),@TheLuxeInsider Our pleasure! Glad to know it was pleasurable! -lias,cathaypacific,,Wed Feb 05 06:46:34 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18778),"@kmandel Sorry to hear about the confusion, have you retrieved your bag yet? -lisa",cathaypacific,,Wed Feb 05 06:46:14 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18779),@tjerven @British_Airways @united @AmericanAir Thank you! Great to hear! -lisa,cathaypacific,,Wed Feb 05 06:45:17 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1877a),@brod @VirginAtlantic @QantasAirways For sure you will have a lovely time with us! We look forward to flying with you. -lisa,cathaypacific,,Wed Feb 05 06:44:56 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1877b),@zang_thio Indeed! Glad to know you like our inflight entertainment choices! -lisa,cathaypacific,,Wed Feb 05 06:42:58 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1877c),"@FionaForbes We just inboxed you, thanks. -lisa",cathaypacific,,Wed Feb 05 06:42:14 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1877d),@foodiehk Of course we are :),cathaypacific,,Wed Feb 05 06:41:15 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1877e),@beancounterau I'm sure they will be better experiences! -lisa,cathaypacific,,Wed Feb 05 06:40:28 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1877f),@carlousmoochous Nice one! Thanks for sharing! -lisa,cathaypacific,,Tue Feb 04 03:31:56 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18780),@genesisdemanda2 Kung Hei Fat Choi! All the best in the Year of the Horse! -lisa,cathaypacific,,Tue Feb 04 03:31:36 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18781),"@andyyrao Hi Arun, no, we don't at the moment, you may write to us through this official channel :) -lisa",cathaypacific,,Tue Feb 04 03:31:17 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18782),@stanleylamxjr ��ُStanley�_���΁�_΍���С��ی_����܌ܝ��! -lisa,cathaypacific,,Tue Feb 04 03:30:40 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18783),"@sullivan808 Regret to hear this, but thanks for sharing your experiences with us for improvements. -lisa",cathaypacific,,Tue Feb 04 03:29:21 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18784),"@MockySmells Sorry to hear that, what choices were you hoping for? -lisa",cathaypacific,,Tue Feb 04 03:28:40 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18785),"@sagarr Hi Sagar, you should be able view seats via Manage Booking at http://t.co/wa5i1yhkCZ. -lisa",cathaypacific,,Tue Feb 04 03:28:23 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18786),@6olfer Wonderful! Glad to know your lovely time on board. -lisa,cathaypacific,,Tue Feb 04 03:27:23 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18787),@henningsieh Welcome! Hope it was a comfortable ride.-lisa,cathaypacific,,Tue Feb 04 03:26:54 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18788),"@NicoleTravelBug @besudesuabroad How was it, Nicole! Did you get to see our #CNY parade performance? -lisa",cathaypacific,,Tue Feb 04 03:26:34 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f18789),"@yeoa Thank you! Look forward to flying with you again, Andy! -lisa",cathaypacific,,Tue Feb 04 03:26:06 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1878a),@BigAssFansHK It was a blast! Glad to know you liked it! -lisa,cathaypacific,,Tue Feb 04 03:24:03 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1878b),"@FionaForbes Sure, sorry for the late reply, may we know the details to help further? -lisa",cathaypacific,,Tue Feb 04 03:23:26 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1878c),"@EmmaBDickson Our pleasure, Emma, hope you enjoyed the time on board! -lisa",cathaypacific,,Tue Feb 04 03:23:10 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1878d),@pjvrake Glad to know you like it! I hope the refreshments were nice too. -lisa,cathaypacific,,Tue Feb 04 03:22:47 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1878e),"@Irawan_yi Hi Henky, you should be able to spot it from your account when it is completed, do let us know if you cannot :) -lisa",cathaypacific,,Tue Feb 04 03:22:23 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce2dc0d0d4d4965f1878f),@markabeech @chrisphin Thank you Mark! :),cathaypacific,,Tue Feb 04 03:13:49 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18790),@markabeech @chrisphin Thank you Mark! :),cathaypacific,,Tue Feb 04 03:13:49 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18791),"@charlotte_2013x Join us next year! We shall share a video of the event very soon, so stay tuned :) -lisa",cathaypacific,,Tue Feb 04 03:11:55 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18792),"@keymistress Sorry to hear, may we learn more about it for future improvements? -lisa",cathaypacific,,Tue Feb 04 03:10:59 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18793),"@lumvina Looking really good this one, did you try it at The Bridge? -lisa",cathaypacific,,Tue Feb 04 03:10:29 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18794),@lumvina One of our all time favourites! -lisa,cathaypacific,,Tue Feb 04 03:10:05 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18795),"@lumvina How did you like it, Alvina! -lisa",cathaypacific,,Tue Feb 04 03:09:53 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18796),"@HK_Rob2 Hi Rob, we are gradually retrofitting the new business class to all routes! I'm sure you will get to try it very soon. -lisa",cathaypacific,,Tue Feb 04 03:09:32 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18797),@mohitseth76 Wish you luck the next time! I hope the experience was pleasurable after all. -lisa,cathaypacific,,Tue Feb 04 03:08:20 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18798),"@goforjona You're welcome, Jona! Hope you enjoyed the time on board. -lisa",cathaypacific,,Tue Feb 04 03:07:09 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f18799),"@onionbaby2001 Hi Gloria, ��܏�����ٌʫ����Ϗ������������_��� -lisa",cathaypacific,,Tue Feb 04 03:06:50 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f1879a),@VivienneGan Great to hear! Definitely a nice start of the Year of the Horse! -lisa,cathaypacific,,Tue Feb 04 03:05:16 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f1879b),"@lbm201 Sorry Lauren, I hope it didn't disrupt your travel plan too much. -lisa",cathaypacific,,Tue Feb 04 03:04:55 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f1879c),"@francisroque Regret to hear about the glitch, did you manage to complete it on a 2nd attempt? -lisa",cathaypacific,,Tue Feb 04 03:04:33 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f1879d),@cameramanCNN Nice one! Thanks for sharing it and happy new year! -lisa,cathaypacific,,Tue Feb 04 03:04:12 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f1879e),@HongKongChap Look forward to offering even better services in the coming year! -lisa,cathaypacific,,Tue Feb 04 03:03:49 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f1879f),"@PhDiesel Pardon us and sorry for all the hassle, we shall not let you down the next time! -lisa",cathaypacific,,Tue Feb 04 03:03:11 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a0),"@amandakralj You are welcome, Amanda, our pleasure! -lisa",cathaypacific,,Tue Feb 04 02:51:55 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a1),"@craigcareyirl Regret to hear about the experience, Craig, I hope the rest of the journey was pleasurable. -lisa",cathaypacific,,Tue Feb 04 02:51:35 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a2),"@LoganAlyse Very sorry to hear that, Logan, I hope it didn't disrupt your travel plans too much. -lias",cathaypacific,,Tue Feb 04 02:50:39 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a3),"@Lsiedlecki Hi Lucienne, you get to see all the latest flight status at http://t.co/wa5i1yhkCZ Hope all went well! -lisa",cathaypacific,,Tue Feb 04 02:50:10 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a4),@HKTourismUK It was a great event! We all enjoyed it a lot!,cathaypacific,,Tue Feb 04 02:49:28 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a5),@MGriffinRacing @Bathurst12hour I hope all went well on board! -lisa,cathaypacific,,Tue Feb 04 02:48:39 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a6),"@DanaeMercer Hi Danae, may I know more about your inquiry? We are here at your service :) -lisa",cathaypacific,,Tue Feb 04 02:47:52 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a7),@SbonnerABV @OwnerDirect @British_Airways Thank you! Happy to know you enjoy flying with us! -lisa,cathaypacific,,Tue Feb 04 02:47:17 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a8),"@tanhuiyi @shimmertje88 @hellofrmSG Thanks for your support, H.Y! We look forward to flying more great experiences with you! -lisa",cathaypacific,,Tue Feb 04 02:46:01 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
ObjectID(544ce40d0d0d4d4965f187a9),Book #fanfares now to uncover the mystery of  Angkor Archaeological Park  in  #SiemReap this April! http://t.co/DrZVa7g0Ac,cathaypacific,,Tue Feb 04 00:02:01 +0000 2014,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>"
ObjectID(544ce40d0d0d4d4965f187aa),80 #Cathay staff danced along #HK #TST with #parade float and brought #CNY cheer to the Year of the Horse! http://t.co/CNX7Wfqm2V,cathaypacific,,Sat Feb 01 03:22:41 +0000 2014,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
