"""@british_airways did try, and tells me to check back later..T_NEG_EMO(((( """,negative
"""@british_airways disappointed that was not able to upgrade with avois prior to the flight """,negative
"""last saw my baggage saturday morning when entrusted to @americanair, partners of @british_airways. not located yet. feh! """,negative
"""love this! how flying singapore airlines in 1st class for an hr ruined @pfro 's life T_URL T_URL """,negative
"""@british_airways under seat tags are a waste of time. other people using your overhead space to stow their bags not a happy customer! """,negative
"""@british_airways does spending 9 hours with a faulty ent system then waiting 36 hours for case mean an upgrade on return flight?! """,negative
"""@british_airways this picture was on our outbound flight. we are just about to board the return flight. i hope it is a better flight. """,negative
"""rt @budgiewarrior: year 1, 56/365 @british_airways finally sorted their team out? let us hope so and with a knock effect to____ """,negative
"""rt @chrissbell: terrible service from @british_airways managing the t5 baggage issue - staff providing no info.. ashamed to call these my n____ """,negative
"""apparently i have something against malaysia airlines. poor timing. not cool. """"",negative
"""@badboyeurope and british airways. off to oz to watch @rosstherealdeal &amp; @neilseery throw dukes for __ T_URL """,negative
"""made a complaint to @british_airways, so they sent a survey to me which my responses wont be replied to!!! """,negative
"""@cathaypacific error occured when trying to use a china-issued credit card, came up with this error repeatedly... """,negative
""" mystery remains deep after six months: T_URL """,negative
"""i like the new updated @cathaypacific logo. they just need to update their twitter page with the same. T_POS_EMO """,negative
"""rt @cathaypacificau: rt @ausbt: cathay pacific: great seats are a must but service makes all the difference"" T_URL """"",negative
"""@hoops86 @british_airways got a flight to florida in nov! nervous much!! x """,negative
"""rt @partysceneharry: _____@tigmartjuice: my girlfriend and i T_URL do i look like british airways lmfao________________ """,negative
"""@british_airways tracking number finally attained # sin ba 15049 mcallister please update on bag, husband is on business and has nothing. """,negative
"""as a child, i regularly flew on @cathaypacific and it was a premium travel experience. back on cx today and standards have clearly plummeted """,negative
"""@singaporeair left my ipad in the seat pocket of sq406 last night. called up customer care. they are not supporting. please help. brn. 4s347w """,negative
"""i'd rather fly cesaro than malaysia airlines """,negative
"""@british_airways at my home T_POS_EMO T_URL """,negative
"""@british_airways stop promoting pictures that encourage mass pollution in a developing country please. fireworks are a big problem here. """,negative
"""rt @gbenhur: another theory@georgehatcher: possibly downed by another plane and not a ground missile, i don_____t believe it. T_URL """"",negative
"""@airsmolik @worthy1958 @pilotsimon208 @british_airways classic bit of footage that seems old but is not really when u consider back to 60s """,negative
"""@singaporeair or you could just listen to your customers when they call you instead of reading from a script and not helping... """,negative
"""@hoops86 @british_airways that would be the smart thing to do haha! they will just be spreading the unhappiness to all different aisles now! x """,negative
"""@robinklein @british_airways lo air india is better than ba """,negative
"""because of the assignment we did on malaysia airlines, every single ad on websites i see is them like just stop please.. """,negative
"""@british_airways when u get ur first job """,negative
"""that is what they want you to think, man. rt @brianfaughnan how to find the missing plane? chemtrails. T_URL ____ """,negative
"""so i took the weekend off, to meet with my friend in heerlen. little did i know that @british_airways would keep them hostage in sa. """,negative
"""rt @meetjoegatt: @myfizzypop that is @mrrickywhittle, i was but i'd rather be tied up &amp; tortured on by @wildpipm than fly ____ """,negative
""" playing in the snow &amp; the snowball fight is time to celebrate @british_airways """,negative
"""does cathay pacific's new travel well"" slogan move it away from focus on staff? (staff not happy, will need to make more sacrifices) """"",negative
"""@british_airways ba0143 attendnt peter lee spoke rudely &amp; declined upgrade to pregnant lady stating free seats available but i will not. ego! """,negative
"""@singaporeair i did contact a sing air office at changi and it made me even more confused. it is also a @cleartrip problem. not happy T_NEG_EMO """,negative
"""british airways prudence only descend classes: cuvlo """,negative
"""@british_airways staff with attitude problems flight delayed for 24 hours and luggage broken into unbelievably shocking service!!!!!! """,negative
"""@british_airways @jonathanloynes you should contact him - tried to phone silver line 5 times yesterday and could not get through til 8pm """,negative
"""@lghamiltonusa dunleavy said mas only received search updates after they had been reported by media T_URL what about sita? """,negative
"""@verafarmiga looks like cathay pacific trumps trumps private planes. safe travels. T_URL """,negative
"""was hoping for a dreamliner tonight, though @british_airways have put me onto good old b747 """,negative
"""well done .@british_airways for calling everyone to board on an a380 flight. *slow clap* """,negative
